"year","league","franchID","division","leagueWin","worldSeriesWin","ERA","fieldingPct","team","pctGamesWon","avgRunsScored","avgHits","avgTotalBases","avgHomeRuns","avgWalks","avgRunsAllowed","avgHitsAllowed","avgHomeRunsAllowed","avgWalksAllowed","avgErrors"
2015,"NL","STL","Central","N","N",2.94,0.984,"St. Louis Cardinals",61.7283950617284,3.99382716049383,8.55555555555556,13.3518518518519,0.845679012345679,3.12345679012346,3.24074074074074,8.38888888888889,0.759259259259259,2.94444444444444,0.592592592592593
2015,"AL","TBD","East","N","N",3.74,0.984,"Tampa Bay Rays",49.3827160493827,3.97530864197531,8.53703703703704,13.7407407407407,1.03086419753086,2.69135802469136,3.96296296296296,8.11111111111111,1.08024691358025,2.94444444444444,0.58641975308642
2015,"AL","TEX","West","N","N",4.24,0.981,"Texas Rangers",54.320987654321,4.6358024691358,8.75925925925926,14.0617283950617,1.06172839506173,3.10493827160494,4.52469135802469,9.00617283950617,1.05555555555556,3.1358024691358,0.734567901234568
2015,"AL","TOR","East","N","N",3.8,0.985,"Toronto Blue Jays",57.4074074074074,5.5,9.1358024691358,15.5432098765432,1.4320987654321,3.51851851851852,4.1358024691358,8.35185185185185,1.0679012345679,2.45061728395062,0.54320987654321
2015,"NL","WSN","East","N","N",3.62,0.985,"Washington Nationals",51.2345679012346,4.33950617283951,8.41358024691358,13.4876543209877,1.09259259259259,3.32716049382716,3.91975308641975,8.4320987654321,0.895061728395062,2.24691358024691,0.555555555555556
2016,"NL","ARI","West","N","N",5.09,0.983,"Arizona Diamondbacks",42.5925925925926,4.64197530864198,9.12962962962963,15.0987654320988,1.17283950617284,2.85802469135802,5.49382716049383,9.64814814814815,1.24691358024691,3.72222222222222,0.623456790123457
2016,"NL","ATL","East","N","N",4.51,0.983,"Atlanta Braves",42.2360248447205,4.03105590062112,8.72049689440994,13.1614906832298,0.757763975155279,3.11801242236025,4.83850931677019,8.78260869565217,1.09937888198758,3.39751552795031,0.627329192546584
2016,"AL","BAL","East","N","N",4.22,0.987,"Baltimore Orioles",54.9382716049383,4.59259259259259,8.72222222222222,15.1172839506173,1.56172839506173,2.88888888888889,4.41358024691358,8.69135802469136,1.12962962962963,3.3641975308642,0.493827160493827
2016,"AL","BOS","East","N","N",4,0.987,"Boston Red Sox",57.4074074074074,5.41975308641975,9.8641975308642,16.141975308642,1.28395061728395,3.44444444444444,4.28395061728395,8.28395061728395,1.08641975308642,3.02469135802469,0.462962962962963
2016,"AL","CHW","Central","N","N",4.1,0.984,"Chicago White Sox",48.1481481481481,4.23456790123457,8.81481481481481,14.0432098765432,1.03703703703704,2.80864197530864,4.41358024691358,8.77777777777778,1.14197530864198,3.21604938271605,0.58641975308642
2016,"NL","CHC","Central","Y","Y",3.15,0.983,"Chicago Cubs",63.9751552795031,4.98765432098765,8.69753086419753,14.5617283950617,1.22839506172839,4.04938271604938,3.4320987654321,6.94444444444444,1.00617283950617,3.05555555555556,0.623456790123457
2016,"NL","CIN","Central","N","N",4.91,0.983,"Cincinnati Reds",41.9753086419753,4.41975308641975,8.66049382716049,13.8148148148148,1.01234567901235,2.79012345679012,5.27160493827161,8.99382716049383,1.59259259259259,3.92592592592593,0.62962962962963
2016,"AL","CLE","Central","Y","N",3.84,0.985,"Cleveland Guardians",58.3850931677019,4.82608695652174,8.91304347826087,14.6335403726708,1.14906832298137,3.29813664596273,4.19875776397516,8.26086956521739,1.15527950310559,2.86335403726708,0.552795031055901
2016,"NL","COL","West","N","N",4.91,0.982,"Colorado Rockies",46.2962962962963,5.21604938271605,9.53086419753086,15.8518518518519,1.25925925925926,3.04938271604938,5.30864197530864,9.45679012345679,1.11728395061728,3.37654320987654,0.679012345679012
2016,"AL","DET","Central","N","N",4.24,0.987,"Detroit Tigers",53.416149068323,4.6583850931677,9.16770186335404,15.0372670807453,1.31055900621118,3.06211180124224,4.47826086956522,8.80124223602484,1.1304347826087,2.8695652173913,0.46583850931677
2016,"AL","HOU","West","N","N",4.06,0.987,"Houston Astros",51.8518518518518,4.46913580246914,8.43827160493827,14.2592592592593,1.22222222222222,3.41975308641975,4.32716049382716,8.89506172839506,1.11728395061728,2.7962962962963,0.475308641975309
2016,"AL","KCR","Central","N","N",4.21,0.984,"Kansas City Royals",50,4.16666666666667,8.95061728395062,13.7098765432099,0.907407407407407,2.35802469135802,4.39506172839506,8.84567901234568,1.27160493827161,3.19135802469136,0.580246913580247
2016,"AL","ANA","West","N","N",4.28,0.983,"Los Angeles Angels",45.679012345679,4.42592592592593,8.7037037037037,13.5617283950617,0.962962962962963,2.90740740740741,4.48765432098765,9.1358024691358,1.28395061728395,3.07407407407407,0.598765432098765
2016,"NL","LAD","West","N","N",3.7,0.986,"Los Angeles Dodgers",56.1728395061728,4.47530864197531,8.49382716049383,13.9320987654321,1.16666666666667,3.24074074074074,3.93827160493827,7.81481481481481,1.01851851851852,2.8641975308642,0.493827160493827
2016,"NL","FLA","East","N","N",4.05,0.985,"Miami Marlins",49.0683229813665,4.06832298136646,9.06832298136646,13.583850931677,0.795031055900621,2.77639751552795,4.2360248447205,8.43478260869565,0.944099378881988,3.69565217391304,0.53416149068323
2016,"NL","MIL","Central","N","N",4.08,0.978,"Milwaukee Brewers",45.0617283950617,4.14197530864198,8.01851851851852,13.3827160493827,1.19753086419753,3.69753086419753,4.52469135802469,8.95061728395062,1.09876543209877,3.28395061728395,0.839506172839506
2016,"AL","MIN","Central","N","N",5.08,0.979,"Minnesota Twins",36.4197530864198,4.45679012345679,8.69753086419753,14.6111111111111,1.23456790123457,3.16666666666667,5.48765432098765,9.98148148148148,1.3641975308642,2.95679012345679,0.777777777777778
2016,"AL","NYY","East","N","N",4.16,0.985,"New York Yankees",51.8518518518518,4.19753086419753,8.50617283950617,13.6543209876543,1.12962962962963,2.9320987654321,4.33333333333333,8.38271604938272,1.32098765432099,2.74074074074074,0.530864197530864
2016,"NL","NYM","East","N","N",3.57,0.985,"New York Mets",53.7037037037037,4.14197530864198,8.28395061728395,14.037037037037,1.34567901234568,3.19135802469136,3.80864197530864,8.62345679012346,0.938271604938272,2.70987654320988,0.555555555555556
2016,"AL","OAK","West","N","N",4.51,0.984,"Oakland Athletics",42.5925925925926,4.03086419753086,8.34567901234568,13.4012345679012,1.04320987654321,2.7283950617284,4.69753086419753,9.00617283950617,1.14197530864198,2.8641975308642,0.598765432098765
2016,"NL","PHI","East","N","N",4.63,0.984,"Philadelphia Phillies",43.8271604938272,3.76543209876543,8.05555555555556,12.8950617283951,0.993827160493827,2.61728395061728,4.91358024691358,9.06172839506173,1.31481481481481,2.87654320987654,0.598765432098765
2016,"NL","PIT","Central","N","N",4.21,0.982,"Pittsburgh Pirates",48.4472049689441,4.5,8.80246913580247,13.7407407407407,0.944444444444444,3.46296296296296,4.67901234567901,9.19753086419753,1.11111111111111,3.29012345679012,0.685185185185185
2016,"NL","SDP","West","N","N",4.43,0.982,"San Diego Padres",41.9753086419753,4.23456790123457,7.87037037037037,13.0555555555556,1.09259259259259,2.7716049382716,4.75308641975309,8.7962962962963,1.12962962962963,3.51234567901235,0.672839506172839
2016,"AL","SEA","West","N","N",4,0.985,"Seattle Mariners",53.0864197530864,4.74074074074074,8.92592592592593,14.8148148148148,1.37654320987654,3.12345679012346,4.3641975308642,8.7037037037037,1.31481481481481,2.83950617283951,0.549382716049383
2016,"NL","SFG","West","N","N",3.65,0.988,"San Francisco Giants",53.7037037037037,4.41358024691358,8.87037037037037,13.6728395061728,0.802469135802469,3.53086419753086,3.89506172839506,8.23456790123457,0.975308641975309,2.70987654320988,0.444444444444444
2016,"NL","STL","Central","N","N",4.08,0.983,"St. Louis Cardinals",53.0864197530864,4.80864197530864,8.73456790123457,15.141975308642,1.38888888888889,3.24691358024691,4.39506172839506,8.83950617283951,0.981481481481482,2.9320987654321,0.660493827160494
2016,"AL","TBD","East","N","N",4.2,0.984,"Tampa Bay Rays",41.9753086419753,4.14814814814815,8.2283950617284,14.4012345679012,1.33333333333333,2.7716049382716,4.40123456790123,8.61111111111111,1.2962962962963,3.03086419753086,0.580246913580247
2016,"AL","TEX","West","N","N",4.37,0.984,"Texas Rangers",58.641975308642,4.72222222222222,8.92592592592593,14.7777777777778,1.32716049382716,2.69135802469136,4.67283950617284,8.89506172839506,1.24074074074074,3.2962962962963,0.598765432098765
2016,"AL","TOR","East","N","N",3.78,0.986,"Toronto Blue Jays",54.9382716049383,4.68518518518519,8.38271604938272,14.4012345679012,1.3641975308642,3.90123456790123,4.11111111111111,8.2716049382716,1.12962962962963,2.84567901234568,0.54320987654321
2016,"NL","WSN","East","N","N",3.51,0.988,"Washington Nationals",58.641975308642,4.70987654320988,8.66049382716049,14.4320987654321,1.25308641975309,3.30864197530864,3.77777777777778,7.85185185185185,0.95679012345679,2.88888888888889,0.450617283950617
2017,"NL","ARI","West","N","N",3.66,0.982,"Arizona Diamondbacks",57.4074074074074,5.01234567901235,8.67283950617284,15.1666666666667,1.35802469135802,3.5679012345679,4.0679012345679,8.08024691358025,1.05555555555556,3.18518518518519,0.666666666666667
