year,league,franchID,division,W,L,leagueWin,worldSeriesWin,ERA,fieldingPct,team,pctGamesWon,propGamesWon,avgRunsScored,avgHits,avgTotalBases,avgHomeRuns,avgWalks,avgRunsAllowed,avgHitsAllowed,avgHomeRunsAllowed,avgWalksAllowed,avgErrors
2013,NL,CIN,Central,90,72,N,N,3.38,0.988,Cincinnati Reds,55.55555555555556,0.5555555555555556,4.308641975308642,8.45679012345679,13.265432098765432,0.9567901234567902,3.611111111111111,3.6358024691358026,7.987654320987654,1.0493827160493827,2.685185185185185,0.4691358024691358
2013,AL,CLE,Central,92,70,N,N,3.82,0.983,Cleveland Guardians,56.79012345679012,0.5679012345679012,4.598765432098766,8.58641975308642,13.82716049382716,1.0555555555555556,3.4691358024691357,4.08641975308642,8.38888888888889,0.9074074074074074,3.419753086419753,0.6049382716049383
2013,NL,COL,West,74,88,N,N,4.44,0.986,Colorado Rockies,45.67901234567901,0.4567901234567901,4.3580246913580245,9.32716049382716,14.462962962962964,0.9814814814814815,2.6358024691358026,4.691358024691358,9.537037037037036,0.8395061728395061,3.191358024691358,0.5555555555555556
2013,AL,DET,Central,93,69,N,N,3.61,0.987,Detroit Tigers,57.407407407407405,0.5740740740740741,4.91358024691358,10.030864197530864,15.376543209876543,1.0864197530864197,3.2777777777777777,3.8518518518518516,8.450617283950617,0.7901234567901234,2.8518518518518516,0.4691358024691358
2013,AL,HOU,West,51,111,N,N,4.79,0.979,Houston Astros,31.48148148148148,0.3148148148148148,3.765432098765432,8.067901234567902,12.648148148148149,0.9135802469135802,2.6296296296296298,5.234567901234568,9.444444444444445,1.1790123456790123,3.802469135802469,0.7716049382716049
2013,AL,KCR,Central,86,76,N,N,3.45,0.986,Kansas City Royals,53.086419753086425,0.5308641975308642,4,8.907407407407407,12.969135802469136,0.691358024691358,2.6049382716049383,3.7098765432098766,8.432098765432098,0.9567901234567902,2.8950617283950617,0.5246913580246914
2013,AL,ANA,West,78,84,N,N,4.23,0.981,Los Angeles Angels,48.148148148148145,0.48148148148148145,4.5246913580246915,9.11111111111111,14.296296296296296,1.0123456790123457,3.228395061728395,4.549382716049383,9.104938271604938,1.0308641975308641,3.2901234567901234,0.691358024691358
2013,NL,LAD,West,92,70,N,N,3.25,0.982,Los Angeles Dodgers,56.79012345679012,0.5679012345679012,4.006172839506172,8.932098765432098,13.432098765432098,0.8518518518518519,2.9382716049382718,3.5925925925925926,8.154320987654321,0.7839506172839507,2.8395061728395063,0.6728395061728395
2013,NL,FLA,East,62,100,N,N,3.71,0.986,Miami Marlins,38.2716049382716,0.38271604938271603,3.1666666666666665,7.7592592592592595,11.253086419753087,0.5864197530864198,2.6666666666666665,3.9876543209876543,8.493827160493828,0.7469135802469136,3.246913580246914,0.5432098765432098
2013,NL,MIL,Central,74,88,N,N,3.84,0.981,Milwaukee Brewers,45.67901234567901,0.4567901234567901,3.950617283950617,8.524691358024691,13.432098765432098,0.9691358024691358,2.5123456790123457,4.2407407407407405,8.648148148148149,1.0802469135802468,2.876543209876543,0.7037037037037037
2013,AL,MIN,Central,66,96,N,N,4.55,0.987,Minnesota Twins,40.74074074074074,0.4074074074074074,3.7901234567901234,8.308641975308642,13.049382716049383,0.9320987654320988,3.2901234567901234,4.864197530864198,9.820987654320987,1.037037037037037,2.8271604938271606,0.5
2013,AL,NYY,East,85,77,N,N,3.94,0.988,New York Yankees,52.46913580246913,0.5246913580246914,4.012345679012346,8.154320987654321,12.641975308641975,0.8888888888888888,2.876543209876543,4.1419753086419755,8.962962962962964,1.0555555555555556,2.697530864197531,0.42592592592592593
2013,NL,NYM,East,74,88,N,N,3.77,0.985,New York Mets,45.67901234567901,0.4567901234567901,3.8209876543209877,8.135802469135802,12.561728395061728,0.8024691358024691,3.1604938271604937,4.222222222222222,8.901234567901234,0.9382716049382716,2.8271604938271606,0.5740740740740741
2013,AL,OAK,West,96,66,N,N,3.56,0.983,Oakland Athletics,59.25925925925925,0.5925925925925926,4.734567901234568,8.660493827160494,14.271604938271604,1.1481481481481481,3.537037037037037,3.8580246913580245,8.265432098765432,1.0061728395061729,2.6419753086419755,0.5987654320987654
2013,NL,PHI,East,73,89,N,N,4.32,0.984,Philadelphia Phillies,45.06172839506173,0.4506172839506173,3.765432098765432,8.364197530864198,12.925925925925926,0.8641975308641975,2.574074074074074,4.6234567901234565,9.04320987654321,0.9382716049382716,3.123456790123457,0.5987654320987654
2013,NL,PIT,Central,94,68,N,N,3.26,0.984,Pittsburgh Pirates,58.0246913580247,0.5802469135802469,3.9135802469135803,8.308641975308642,13.407407407407407,0.9938271604938271,2.8950617283950617,3.5617283950617282,8.018518518518519,0.6234567901234568,3.1790123456790123,0.654320987654321
2013,NL,SDP,West,76,86,N,N,3.98,0.986,San Diego Padres,46.913580246913575,0.4691358024691358,3.814814814814815,8.32716049382716,12.87037037037037,0.9012345679012346,2.882716049382716,4.320987654320987,8.685185185185185,0.9629629629629629,3.240740740740741,0.5123456790123457
2013,AL,SEA,West,71,91,N,N,4.31,0.986,Seattle Mariners,43.82716049382716,0.4382716049382716,3.8518518518518516,8.135802469135802,13.364197530864198,1.1604938271604939,3.265432098765432,4.654320987654321,9.055555555555555,1.0740740740740742,2.950617283950617,0.5432098765432098
2013,NL,SFG,West,76,86,N,N,4,0.982,San Francisco Giants,46.913580246913575,0.4691358024691358,3.882716049382716,8.925925925925926,13.067901234567902,0.6604938271604939,2.8950617283950617,4.265432098765432,8.518518518518519,0.8950617283950617,3.2160493827160495,0.6604938271604939
2013,NL,STL,Central,97,65,Y,N,3.42,0.988,St. Louis Cardinals,59.876543209876544,0.5987654320987654,4.833333333333333,9.222222222222221,13.771604938271604,0.7716049382716049,2.9691358024691357,3.6790123456790123,8.432098765432098,0.691358024691358,2.7839506172839505,0.46296296296296297
2013,AL,TBD,East,92,71,N,N,3.74,0.99,Tampa Bay Rays,56.44171779141104,0.5644171779141104,4.294478527607362,8.717791411042946,13.85276073619632,1.0122699386503067,3.6134969325153374,3.96319018404908,8.067484662576687,0.9386503067484663,2.957055214723926,0.3619631901840491
2013,AL,TEX,West,91,72,N,N,3.62,0.986,Texas Rangers,55.828220858895705,0.558282208588957,4.478527607361963,8.987730061349692,14.116564417177914,1.0797546012269938,2.834355828220859,3.901840490797546,8.404907975460123,0.9631901840490797,3.0552147239263805,0.5276073619631901
2013,AL,TOR,East,74,88,N,N,4.25,0.982,Toronto Blue Jays,45.67901234567901,0.4567901234567901,4.395061728395062,8.62962962962963,14.037037037037036,1.1419753086419753,3.1481481481481484,4.666666666666667,8.95679012345679,1.2037037037037037,3.0864197530864197,0.6851851851851852
2013,NL,WSN,East,86,76,N,N,3.59,0.982,Washington Nationals,53.086419753086425,0.5308641975308642,4.049382716049383,8.425925925925926,13.339506172839506,0.9938271604938271,2.8641975308641974,3.8641975308641974,8.438271604938272,0.8765432098765432,2.5,0.6604938271604939
2014,NL,ARI,West,64,98,N,N,4.26,0.983,Arizona Diamondbacks,39.50617283950617,0.3950617283950617,3.7962962962962963,8.512345679012345,12.876543209876543,0.7283950617283951,2.45679012345679,4.580246913580247,9.055555555555555,0.9506172839506173,2.8950617283950617,0.6234567901234568
2014,NL,ATL,East,79,83,N,N,3.38,0.986,Atlanta Braves,48.76543209876543,0.4876543209876543,3.537037037037037,8.123456790123457,12.154320987654321,0.7592592592592593,2.9135802469135803,3.685185185185185,8.450617283950617,0.7469135802469136,2.9135802469135803,0.5246913580246914
2014,AL,BAL,East,96,66,N,N,3.43,0.986,Baltimore Orioles,59.25925925925925,0.5925925925925926,4.351851851851852,8.851851851851851,14.58641975308642,1.3024691358024691,2.4753086419753085,3.6604938271604937,8.283950617283951,0.9320987654320988,2.9135802469135803,0.5370370370370371
2014,AL,BOS,East,71,91,N,N,4.01,0.985,Boston Red Sox,43.82716049382716,0.4382716049382716,3.9135802469135803,8.364197530864198,12.62962962962963,0.7592592592592593,3.302469135802469,4.41358024691358,9,0.9506172839506173,2.9753086419753085,0.5679012345679012
2014,AL,CHW,Central,73,89,N,N,4.29,0.982,Chicago White Sox,45.06172839506173,0.4506172839506173,4.074074074074074,8.641975308641975,13.62962962962963,0.9567901234567902,2.574074074074074,4.679012345679013,9.061728395061728,0.8641975308641975,3.4382716049382718,0.6604938271604939
2014,NL,CHC,Central,73,89,N,N,3.91,0.983,Chicago Cubs,45.06172839506173,0.4506172839506173,3.7901234567901234,8.117283950617283,13.074074074074074,0.9691358024691358,2.728395061728395,4.364197530864198,8.62962962962963,0.7098765432098766,3.111111111111111,0.6358024691358025
2014,NL,CIN,Central,76,86,N,N,3.59,0.988,Cincinnati Reds,46.913580246913575,0.4691358024691358,3.6728395061728394,7.91358024691358,12.154320987654321,0.808641975308642,2.5617283950617282,3.7777777777777777,7.91358024691358,1.0061728395061729,3.1296296296296298,0.4444444444444444
2014,AL,CLE,Central,85,77,N,N,3.56,0.981,Cleveland Guardians,52.46913580246913,0.5246913580246914,4.12962962962963,8.709876543209877,13.376543209876543,0.8765432098765432,3.111111111111111,4.030864197530864,8.62962962962963,0.8333333333333334,2.8641975308641974,0.7160493827160493
2014,NL,COL,West,66,96,N,N,4.84,0.983,Colorado Rockies,40.74074074074074,0.4074074074074074,4.660493827160494,9.574074074074074,15.419753086419753,1.1481481481481481,2.450617283950617,5.049382716049383,9.432098765432098,1.0679012345679013,3.2777777777777777,0.654320987654321
2014,AL,DET,Central,90,72,N,N,4.01,0.983,Detroit Tigers,55.55555555555556,0.5555555555555556,4.672839506172839,9.61111111111111,14.808641975308642,0.9567901234567902,2.734567901234568,4.351851851851852,9.104938271604938,0.7839506172839507,2.8518518518518516,0.6234567901234568
2014,AL,HOU,West,70,92,N,N,4.11,0.983,Houston Astros,43.20987654320987,0.43209876543209874,3.882716049382716,8.12962962962963,12.864197530864198,1.0061728395061729,3.0555555555555554,4.462962962962963,8.87037037037037,0.8580246913580247,2.9876543209876543,0.654320987654321
2014,AL,KCR,Central,89,73,Y,N,3.51,0.983,Kansas City Royals,54.93827160493827,0.5493827160493827,4.018518518518518,8.987654320987655,12.87037037037037,0.5864197530864198,2.345679012345679,3.8518518518518516,8.555555555555555,0.7901234567901234,2.7160493827160495,0.6419753086419753
2014,AL,ANA,West,98,64,N,N,3.58,0.986,Los Angeles Angels,60.49382716049383,0.6049382716049383,4.771604938271605,9.037037037037036,14.166666666666666,0.9567901234567902,3.037037037037037,3.888888888888889,8.067901234567902,0.7777777777777778,3.111111111111111,0.5123456790123457
2014,NL,LAD,West,94,68,N,N,3.4,0.983,Los Angeles Dodgers,58.0246913580247,0.5802469135802469,4.432098765432099,9.11111111111111,13.925925925925926,0.8271604938271605,3.2037037037037037,3.808641975308642,8.25925925925926,0.8765432098765432,2.6481481481481484,0.6604938271604939
2014,NL,FLA,East,77,85,N,N,3.78,0.984,Miami Marlins,47.53086419753087,0.47530864197530864,3.9814814814814814,8.635802469135802,12.907407407407407,0.7530864197530864,3.0925925925925926,4.160493827160494,9.141975308641975,0.7037037037037037,2.8271604938271606,0.5987654320987654
2014,NL,MIL,Central,82,80,N,N,3.67,0.984,Milwaukee Brewers,50.617283950617285,0.5061728395061729,4.012345679012346,8.432098765432098,13.38888888888889,0.9259259259259259,2.611111111111111,4.055555555555555,8.555555555555555,1.0308641975308641,2.6604938271604937,0.6111111111111112
2014,AL,MIN,Central,70,92,N,N,4.57,0.984,Minnesota Twins,43.20987654320987,0.43209876543209874,4.41358024691358,8.716049382716049,13.37037037037037,0.7901234567901234,3.3580246913580245,4.796296296296297,9.802469135802468,0.9074074074074074,2.5185185185185186,0.5987654320987654
2014,AL,NYY,East,84,78,N,N,3.75,0.984,New York Yankees,51.85185185185185,0.5185185185185185,3.9074074074074074,8.32716049382716,12.895061728395062,0.9074074074074074,2.7901234567901234,4.098765432098766,8.592592592592593,1.0123456790123457,2.45679012345679,0.5679012345679012
2014,NL,NYM,East,79,83,N,N,3.49,0.983,New York Mets,48.76543209876543,0.4876543209876543,3.882716049382716,8.061728395061728,12.308641975308642,0.7716049382716049,3.185185185185185,3.814814814814815,8.45679012345679,0.8703703703703703,3.1419753086419755,0.6419753086419753
2014,AL,OAK,West,88,74,N,N,3.22,0.982,Oakland Athletics,54.32098765432099,0.5432098765432098,4.5,8.358024691358025,13.030864197530864,0.9012345679012346,3.617283950617284,3.5308641975308643,7.833333333333333,0.9074074074074074,2.506172839506173,0.6851851851851852
2014,NL,PHI,East,73,89,N,N,3.79,0.987,Philadelphia Phillies,45.06172839506173,0.4506172839506173,3.8209876543209877,8.37037037037037,12.567901234567902,0.7716049382716049,2.734567901234568,4.2407407407407405,8.617283950617283,0.8271604938271605,3.2160493827160495,0.5123456790123457
2014,NL,PIT,Central,88,74,N,N,3.47,0.983,Pittsburgh Pirates,54.32098765432099,0.5432098765432098,4.209876543209877,8.864197530864198,13.820987654320987,0.9629629629629629,3.2098765432098766,3.8950617283950617,8.277777777777779,0.7901234567901234,3.080246913580247,0.6728395061728395
2014,NL,SDP,West,77,85,N,N,3.27,0.983,San Diego Padres,47.53086419753087,0.47530864197530864,3.302469135802469,7.401234567901234,11.17283950617284,0.6728395061728395,2.888888888888889,3.5617283950617282,8.024691358024691,0.7222222222222222,2.8518518518518516,0.6234567901234568
2014,AL,SEA,West,87,75,N,N,3.17,0.986,Seattle Mariners,53.70370370370371,0.5370370370370371,3.9135802469135803,8.197530864197532,12.635802469135802,0.8395061728395061,2.4444444444444446,3.419753086419753,7.654320987654321,0.845679012345679,2.8580246913580245,0.5061728395061729
2014,NL,SFG,West,88,74,Y,Y,3.5,0.984,San Francisco Giants,54.32098765432099,0.5432098765432098,4.104938271604938,8.685185185185185,13.234567901234568,0.8148148148148148,2.6358024691358026,3.7901234567901234,8.055555555555555,0.8209876543209876,2.4012345679012346,0.6172839506172839
2014,NL,STL,Central,90,72,N,N,3.5,0.985,St. Louis Cardinals,55.55555555555556,0.5555555555555556,3.8209876543209877,8.462962962962964,12.364197530864198,0.6481481481481481,2.9074074074074074,3.7222222222222223,8.154320987654321,0.7592592592592593,2.9012345679012346,0.5432098765432098
2014,AL,TBD,East,77,85,N,N,3.56,0.985,Tampa Bay Rays,47.53086419753087,0.47530864197530864,3.7777777777777777,8.401234567901234,12.487654320987655,0.7222222222222222,3.253086419753086,3.8580246913580245,7.9753086419753085,0.8950617283950617,2.9753086419753085,0.5432098765432098
2014,AL,TEX,West,67,95,N,N,4.49,0.982,Texas Rangers,41.358024691358025,0.41358024691358025,3.932098765432099,8.641975308641975,12.648148148148149,0.6851851851851852,2.574074074074074,4.771604938271605,9.320987654320987,0.9876543209876543,3.117283950617284,0.654320987654321
2014,AL,TOR,East,83,79,N,N,4,0.985,Toronto Blue Jays,51.23456790123457,0.5123456790123457,4.462962962962963,8.858024691358025,14.17283950617284,1.0925925925925926,3.0987654320987654,4.234567901234568,8.641975308641975,0.9320987654320988,3.0246913580246915,0.5370370370370371
2014,NL,WSN,East,96,66,N,N,3.03,0.984,Washington Nationals,59.25925925925925,0.5925925925925926,4.234567901234568,8.660493827160494,13.444444444444445,0.9382716049382716,3.191358024691358,3.425925925925926,8.339506172839506,0.6790123456790124,2.1728395061728394,0.6172839506172839
2015,NL,ARI,West,79,83,N,N,4.04,0.986,Arizona Diamondbacks,48.76543209876543,0.4876543209876543,4.444444444444445,9.222222222222221,14.450617283950617,0.9506172839506173,3.0246913580246915,4.401234567901234,8.950617283950617,1.123456790123457,3.0864197530864197,0.5308641975308642
2015,NL,ATL,East,67,95,N,N,4.41,0.985,Atlanta Braves,41.358024691358025,0.41358024691358025,3.537037037037037,8.401234567901234,12.024691358024691,0.6172839506172839,2.9074074074074074,4.691358024691358,9.024691358024691,1.0493827160493827,3.3950617283950617,0.5555555555555556
2015,AL,BAL,East,81,81,N,N,4.05,0.987,Baltimore Orioles,50,0.5,4.401234567901234,8.45679012345679,14.24074074074074,1.3395061728395061,2.580246913580247,4.277777777777778,8.679012345679013,1.0740740740740742,2.9814814814814814,0.47530864197530864
2015,AL,BOS,East,78,84,N,N,4.31,0.984,Boston Red Sox,48.148148148148145,0.48148148148148145,4.617283950617284,9.228395061728396,14.432098765432098,0.9938271604938271,2.950617283950617,4.648148148148148,9.17283950617284,1.0987654320987654,2.950617283950617,0.5987654320987654
2015,AL,CHW,Central,76,86,N,N,3.98,0.983,Chicago White Sox,46.913580246913575,0.4691358024691358,3.8395061728395063,8.524691358024691,12.981481481481481,0.8395061728395061,2.493827160493827,4.327160493827161,8.907407407407407,1,2.925925925925926,0.6234567901234568
2015,NL,CHC,Central,97,65,N,N,3.36,0.982,Chicago Cubs,59.876543209876544,0.5987654320987654,4.253086419753086,8.277777777777779,13.493827160493828,1.0555555555555556,3.5,3.753086419753086,7.8765432098765435,0.8271604938271605,2.5123456790123457,0.6851851851851852
2015,NL,CIN,Central,64,98,N,N,4.33,0.985,Cincinnati Reds,39.50617283950617,0.3950617283950617,3.950617283950617,8.530864197530864,13.54320987654321,1.0308641975308641,3.0617283950617282,4.654320987654321,8.864197530864198,1.0925925925925926,3.3580246913580245,0.5555555555555556
2015,AL,CLE,Central,81,80,N,N,3.67,0.987,Cleveland Guardians,50.31055900621118,0.5031055900621118,4.15527950310559,8.6645962732919255,13.53416149068323,0.8757763975155279,3.31055900621118,3.9751552795031055,7.913043478260869,1,2.639751552795031,0.4906832298136646
2015,NL,COL,West,68,94,N,N,5.04,0.985,Colorado Rockies,41.9753086419753,0.41975308641975306,4.549382716049383,9.12962962962963,14.87037037037037,1.1481481481481481,2.3950617283950617,5.209876543209877,9.746913580246913,1.1296296296296295,3.574074074074074,0.5864197530864198
2015,AL,DET,Central,74,87,N,N,4.64,0.986,Detroit Tigers,45.962732919254655,0.45962732919254656,4.279503105590062,9.409937888198758,14.627329192546584,0.937888198757764,2.8260869565217392,4.987577639751553,9.26086956521739,1.1987577639751552,3.0372670807453415,0.5341614906832298
2015,AL,HOU,West,86,76,N,N,3.57,0.986,Houston Astros,53.086419753086425,0.5308641975308642,4.5,8.41358024691358,14.709876543209877,1.4197530864197532,3,3.814814814814815,8.074074074074074,0.9135802469135802,2.611111111111111,0.5246913580246914
2015,AL,KCR,Central,95,67,Y,Y,3.73,0.985,Kansas City Royals,58.64197530864198,0.5864197530864198,4.469135802469136,9.24074074074074,14.185185185185185,0.8580246913580247,2.3641975308641974,3.95679012345679,8.469135802469136,0.9567901234567902,3.0185185185185186,0.5432098765432098
2015,AL,ANA,West,85,77,N,N,3.94,0.984,Los Angeles Angels,52.46913580246913,0.5246913580246914,4.080246913580247,8.216049382716049,13.234567901234568,1.0864197530864197,2.685185185185185,4.166666666666667,8.364197530864198,1.0246913580246915,2.876543209876543,0.5740740740740741
2015,NL,LAD,West,92,70,N,N,3.44,0.988,Los Angeles Dodgers,56.79012345679012,0.5679012345679012,4.117283950617284,8.308641975308642,13.716049382716049,1.154320987654321,3.4753086419753085,3.6728395061728394,8.12962962962963,0.8950617283950617,2.4382716049382718,0.46296296296296297
2015,NL,FLA,East,71,91,N,N,4.02,0.987,Miami Marlins,43.82716049382716,0.4382716049382716,3.7839506172839505,8.765432098765432,12.938271604938272,0.7407407407407407,2.314814814814815,4.185185185185185,8.481481481481481,0.8703703703703703,3.1358024691358026,0.47530864197530864
2015,NL,MIL,Central,68,94,N,N,4.28,0.981,Milwaukee Brewers,41.9753086419753,0.41975308641975306,4.04320987654321,8.506172839506172,13.302469135802468,0.8950617283950617,2.54320987654321,4.549382716049383,8.839506172839506,1.0864197530864197,3.191358024691358,0.7160493827160493
2015,AL,MIN,Central,83,79,N,N,4.07,0.986,Minnesota Twins,51.23456790123457,0.5123456790123457,4.296296296296297,8.32716049382716,13.469135802469136,0.9629629629629629,2.7098765432098766,4.320987654320987,9.296296296296296,1.0061728395061729,2.549382716049383,0.5308641975308642
2015,AL,NYY,East,87,75,N,N,4.03,0.985,New York Yankees,53.70370370370371,0.5370370370370371,4.716049382716049,8.623456790123457,14.462962962962964,1.308641975308642,3.419753086419753,4.308641975308642,8.74074074074074,1.123456790123457,2.925925925925926,0.5740740740740741
2015,NL,NYM,East,90,72,Y,N,3.43,0.986,New York Mets,55.55555555555556,0.5555555555555556,4.216049382716049,8.339506172839506,13.648148148148149,1.0925925925925926,3.0123456790123457,3.7839506172839505,8.277777777777779,0.9382716049382716,2.3641975308641974,0.5432098765432098
2015,AL,OAK,West,68,94,N,N,4.14,0.979,Oakland Athletics,41.9753086419753,0.41975308641975306,4.283950617283951,8.67283950617284,13.654320987654321,0.9012345679012346,2.932098765432099,4.5,8.654320987654321,1.0617283950617284,2.925925925925926,0.7777777777777778
2015,NL,PHI,East,63,99,N,N,4.69,0.981,Philadelphia Phillies,38.88888888888889,0.3888888888888889,3.8641975308641974,8.481481481481481,13.024691358024691,0.8024691358024691,2.388888888888889,4.993827160493828,9.82716049382716,1.1790123456790123,3.0123456790123457,0.7222222222222222
2015,NL,PIT,Central,98,64,N,N,3.21,0.981,Pittsburgh Pirates,60.49382716049383,0.6049382716049383,4.302469135802469,9.024691358024691,13.753086419753087,0.8641975308641975,2.845679012345679,3.6790123456790123,8.592592592592593,0.6790123456790124,2.7962962962962963,0.7530864197530864
2015,NL,SDP,West,74,88,N,N,4.09,0.985,San Diego Padres,45.67901234567901,0.4567901234567901,4.012345679012346,8.17283950617284,12.962962962962964,0.9135802469135802,2.6296296296296298,4.512345679012346,8.462962962962964,1.0555555555555556,3.185185185185185,0.5679012345679012
2015,AL,SEA,West,76,86,N,N,4.16,0.985,Seattle Mariners,46.913580246913575,0.4691358024691358,4.049382716049383,8.512345679012345,14.067901234567902,1.2222222222222223,2.950617283950617,4.481481481481482,8.82716049382716,1.117283950617284,3.0308641975308643,0.5802469135802469
2015,NL,SFG,West,84,78,N,N,3.72,0.987,San Francisco Giants,51.85185185185185,0.5185185185185185,4.296296296296297,9.17283950617284,13.950617283950617,0.8395061728395061,2.8209876543209877,3.8703703703703702,8.296296296296296,0.9567901234567902,2.6604938271604937,0.48148148148148145
2015,NL,STL,Central,100,62,N,N,2.94,0.984,St. Louis Cardinals,61.72839506172839,0.6172839506172839,3.993827160493827,8.555555555555555,13.351851851851851,0.845679012345679,3.123456790123457,3.240740740740741,8.38888888888889,0.7592592592592593,2.9444444444444446,0.5925925925925926
2015,AL,TBD,East,80,82,N,N,3.74,0.984,Tampa Bay Rays,49.382716049382715,0.49382716049382713,3.9753086419753085,8.537037037037036,13.74074074074074,1.0308641975308641,2.691358024691358,3.962962962962963,8.11111111111111,1.0802469135802468,2.9444444444444446,0.5864197530864198
2015,AL,TEX,West,88,74,N,N,4.24,0.981,Texas Rangers,54.32098765432099,0.5432098765432098,4.635802469135802,8.75925925925926,14.061728395061728,1.0617283950617284,3.1049382716049383,4.5246913580246915,9.006172839506172,1.0555555555555556,3.1358024691358026,0.7345679012345679
2015,AL,TOR,East,93,69,N,N,3.8,0.985,Toronto Blue Jays,57.407407407407405,0.5740740740740741,5.5,9.135802469135802,15.54320987654321,1.4320987654320987,3.5185185185185186,4.135802469135802,8.351851851851851,1.0679012345679013,2.450617283950617,0.5432098765432098
2015,NL,WSN,East,83,79,N,N,3.62,0.985,Washington Nationals,51.23456790123457,0.5123456790123457,4.339506172839506,8.41358024691358,13.487654320987655,1.0925925925925926,3.3271604938271606,3.919753086419753,8.432098765432098,0.8950617283950617,2.246913580246914,0.5555555555555556
2016,NL,ARI,West,69,93,N,N,5.09,0.983,Arizona Diamondbacks,42.592592592592595,0.42592592592592593,4.6419753086419755,9.12962962962963,15.098765432098766,1.1728395061728396,2.8580246913580245,5.493827160493828,9.648148148148149,1.2469135802469136,3.7222222222222223,0.6234567901234568
2016,NL,ATL,East,68,93,N,N,4.51,0.983,Atlanta Braves,42.2360248447205,0.422360248447205,4.031055900621118,8.720496894409937,13.161490683229813,0.7577639751552795,3.1180124223602483,4.838509316770186,8.782608695652174,1.0993788819875776,3.3975155279503104,0.6273291925465838
2016,AL,BAL,East,89,73,N,N,4.22,0.987,Baltimore Orioles,54.93827160493827,0.5493827160493827,4.592592592592593,8.722222222222221,15.117283950617283,1.5617283950617284,2.888888888888889,4.41358024691358,8.691358024691358,1.1296296296296295,3.3641975308641974,0.49382716049382713
2016,AL,BOS,East,93,69,N,N,4,0.987,Boston Red Sox,57.407407407407405,0.5740740740740741,5.419753086419753,9.864197530864198,16.141975308641975,1.2839506172839505,3.4444444444444446,4.283950617283951,8.283950617283951,1.0864197530864197,3.0246913580246915,0.46296296296296297
2016,AL,CHW,Central,78,84,N,N,4.1,0.984,Chicago White Sox,48.148148148148145,0.48148148148148145,4.234567901234568,8.814814814814815,14.04320987654321,1.037037037037037,2.808641975308642,4.41358024691358,8.777777777777779,1.1419753086419753,3.2160493827160495,0.5864197530864198
2016,NL,CHC,Central,103,58,Y,Y,3.15,0.983,Chicago Cubs,63.975155279503106,0.639751552795031,4.987654320987654,8.697530864197532,14.561728395061728,1.228395061728395,4.049382716049383,3.432098765432099,6.944444444444445,1.0061728395061729,3.0555555555555554,0.6234567901234568
2016,NL,CIN,Central,68,94,N,N,4.91,0.983,Cincinnati Reds,41.9753086419753,0.41975308641975306,4.419753086419753,8.660493827160494,13.814814814814815,1.0123456790123457,2.7901234567901234,5.271604938271605,8.993827160493828,1.5925925925925926,3.925925925925926,0.6296296296296297
2016,AL,CLE,Central,94,67,Y,N,3.84,0.985,Cleveland Guardians,58.38509316770186,0.5838509316770186,4.826086956521739,8.91304347826087,14.633540372670808,1.1490683229813665,3.298136645962733,4.198757763975156,8.26086956521739,1.15527950310559,2.8633540372670807,0.5527950310559007
2016,NL,COL,West,75,87,N,N,4.91,0.982,Colorado Rockies,46.2962962962963,0.46296296296296297,5.216049382716049,9.530864197530864,15.851851851851851,1.2592592592592593,3.049382716049383,5.308641975308642,9.45679012345679,1.117283950617284,3.376543209876543,0.6790123456790124
2016,AL,DET,Central,86,75,N,N,4.24,0.987,Detroit Tigers,53.41614906832298,0.5341614906832298,4.658385093167702,9.167701863354038,15.037267080745341,1.31055900621118,3.062111801242236,4.478260869565218,8.801242236024844,1.1304347826086956,2.869565217391304,0.4658385093167702
2016,AL,HOU,West,84,78,N,N,4.06,0.987,Houston Astros,51.85185185185185,0.5185185185185185,4.469135802469136,8.438271604938272,14.25925925925926,1.2222222222222223,3.419753086419753,4.327160493827161,8.895061728395062,1.117283950617284,2.7962962962962963,0.47530864197530864
2016,AL,KCR,Central,81,81,N,N,4.21,0.984,Kansas City Royals,50,0.5,4.166666666666667,8.950617283950617,13.709876543209877,0.9074074074074074,2.3580246913580245,4.395061728395062,8.845679012345679,1.271604938271605,3.191358024691358,0.5802469135802469
2016,AL,ANA,West,74,88,N,N,4.28,0.983,Los Angeles Angels,45.67901234567901,0.4567901234567901,4.425925925925926,8.703703703703704,13.561728395061728,0.9629629629629629,2.9074074074074074,4.487654320987654,9.135802469135802,1.2839506172839505,3.074074074074074,0.5987654320987654
2016,NL,LAD,West,91,71,N,N,3.7,0.986,Los Angeles Dodgers,56.17283950617284,0.5617283950617284,4.4753086419753085,8.493827160493828,13.932098765432098,1.1666666666666667,3.240740740740741,3.9382716049382718,7.814814814814815,1.0185185185185186,2.8641975308641974,0.49382716049382713
2016,NL,FLA,East,79,82,N,N,4.05,0.985,Miami Marlins,49.06832298136646,0.4906832298136646,4.068322981366459,9.06832298136646,13.583850931677018,0.7950310559006211,2.7763975155279503,4.236024844720497,8.434782608695652,0.9440993788819876,3.6956521739130435,0.5341614906832298
2016,NL,MIL,Central,73,89,N,N,4.08,0.978,Milwaukee Brewers,45.06172839506173,0.4506172839506173,4.1419753086419755,8.018518518518519,13.382716049382717,1.1975308641975309,3.697530864197531,4.5246913580246915,8.950617283950617,1.0987654320987654,3.2839506172839505,0.8395061728395061
